frame_no,timestamp_sec,lon,lat
7809,1561.6,76.263097731,26.01
7810,1561.8,76.263093638,26.01
7811,1562.0,76.263089728,26.01
7812,1562.2,76.263085343,26.01
7813,1562.4,76.263081148,26.011401427
7814,1562.6,76.263076574,26.01
7815,1562.8,76.26307201,26.01
7816,1563.0,76.263067902,26.011266548
7817,1563.2,76.263063696,26.011221242
7818,1563.4,76.263059443,26.01
7819,1563.6,76.26305574,26.01
7820,1563.8,76.263051663,26.01
7821,1564.0,76.263047247,26.01
7822,1564.2,76.263042873,26.010996077
7823,1564.4,76.263038581,26.010949959
7824,1564.6,76.263034758,26.010906966
7825,1564.8,76.263030788,26.010861972
7826,1565.0,76.263026773,26.010816135
7827,1565.2,76.263022952,26.010771
7828,1565.4,76.2630191,26.010725209
7829,1565.6,76.263015473,26.010683002
7830,1565.8,76.263011452,26.010637145
7831,1566.0,76.263007424,26.01059213
7832,1566.2,76.263003218,26.010546249
7833,1566.4,76.262999,26.010501363
7834,1566.6,76.262994588,26.010455381
7835,1566.8,76.262990524,26.010413233
7836,1567.0,76.262985999,26.010367502
7837,1567.2,76.262981502,26.010322529
7838,1567.4,76.262976822,26.010276528
7839,1567.6,76.262971844,26.010230389
7840,1567.8,76.262967096,26.010188329
7841,1568.0,76.262961723,26.010142629
7842,1568.2,76.262956301,26.010097598
7843,1568.4,76.262950685,26.010052003
7844,1568.6,76.262945353,26.010008864
7845,1568.8,76.262939743,26.009963236
7846,1569.0,76.262933993,26.009917613
7847,1569.2,76.262928288,26.009872746
7848,1569.4,76.26292304,26.009829593
7849,1569.6,76.262917709,26.009783934
7850,1569.8,76.26291251,26.009738304
7851,1570.0,76.262907566,26.00969501
7852,1570.2,76.262902389,26.009649304
7853,1570.4,76.262897514,26.009603663
7854,1570.6,76.262892932,26.009560375
7855,1570.8,76.26288796,26.009514758
7856,1571.0,76.262882696,26.009467906
7857,1571.2,76.262877826,26.009424988
7858,1571.4,76.262872697,26.00937931
7859,1571.6,76.262867799,26.0093361
7860,1571.8,76.262862214,26.00929043
7861,1572.0,76.262856156,26.009243667
7862,1572.2,76.262850824,26.009200835
7863,1572.4,76.262845131,26.009154133
7864,1572.6,76.262839639,26.0091
7865,1572.8,76.262833526,26.00906434
7866,1573.0,76.26282791,26.009021764
7867,1573.2,76.262822314,26.00897781
7868,1573.4,76.262816335,26.008931203
7869,1573.6,76.262810755,26.008888042
7870,1573.8,76.262804516,26.008841589
7871,1574.0,76.262798332,26.008797605
7872,1574.2,76.262791903,26.00875197
7873,1574.4,76.262785816,26.00870821
7874,1574.6,76.262779478,26.008661394
7875,1574.8,76.262773713,26.008618523
7876,1575.0,76.262767838,26.008574672
7877,1575.2,76.2627617,26.008528235
7878,1575.4,76.262755945,26.008484232
7879,1575.6,76.262749868,26.008437876
7880,1575.8,76.262744334,26.0083941
7881,1576.0,76.262738354,26.008347822
7882,1576.2,76.262732732,26.008304054
7883,1576.4,76.262726983,26.008259792
7884,1576.6,76.262720976,26.008213146
7885,1576.8,76.262715372,26.008170131
7886,1577.0,76.262709564,26.008126296
7887,1577.2,76.262703101,26.008078773
7888,1577.4,76.26269722,26.008035809
7889,1577.6,76.26269106,26.007991845
7890,1577.8,76.262684166,26.00794441
7891,1578.0,76.262677749,26.007900787
7892,1578.2,76.262671338,26.007856855
7893,1578.4,76.262664385,26.007810103
7894,1578.6,76.262657794,26.007766431
7895,1578.8,76.262651069,26.007722752
7896,1579.0,76.2626444,26.007678834
7897,1579.2,76.2626371,26.007631306
7898,1579.4,76.262630471,26.007587708
7899,1579.6,76.262623695,26.007542995
7900,1579.8,76.262617092,26.007499293
7901,1580.0,76.262610328,26.007454479
7902,1580.2,76.262603545,26.007410597
7903,1580.4,76.26259625,26.007363207
7904,1580.6,76.262589531,26.007318479
7905,1580.8,76.262583044,26.007274937
7906,1581.0,76.262576371,26.007230178
7907,1581.2,76.26256963,26.007185467
7908,1581.4,76.262562731,26.007140792
7909,1581.6,76.262555802,26.007096133
7910,1581.8,76.262548781,26.007051508
7911,1582.0,76.26254167,26.007006855
7912,1582.2,76.262534488,26.00696218
7913,1582.4,76.262527419,26.006917577
7914,1582.6,76.262520471,26.00687281
7915,1582.8,76.262513568,26.006828169
7916,1583.0,76.26250639,26.006782426
7917,1583.2,76.262499161,26.006737554
7918,1583.4,76.262491889,26.00669281
7919,1583.6,76.262484999,26.006650976
7920,1583.8,76.262477616,26.006605655
7921,1584.0,76.262470496,26.006561032
7922,1584.2,76.262463045,26.006515429
7923,1584.4,76.262455652,26.00647081
7924,1584.6,76.262448022,26.006425078
7925,1584.8,76.262440521,26.006380494
7926,1585.0,76.262433399,26.006338709
7927,1585.2,76.262425702,26.00629323
7928,1585.4,76.262417994,26.006247806
7929,1585.6,76.262410333,26.006203144
7930,1585.8,76.262402508,26.006157461
7931,1586.0,76.262395345,26.0061
7932,1586.2,76.26238761,26.006070179
7933,1586.4,76.262379878,26.006024743
7934,1586.6,76.262372247,26.005980186
7935,1586.8,76.262364493,26.00593451
7936,1587.0,76.26235738,26.005892674
7937,1587.2,76.262349668,26.005847299
7938,1587.4,76.262342059,26.005802644
7939,1587.6,76.262334195,26.005757284
7940,1587.8,76.26232615,26.00571
7941,1588.0,76.262318649,26.005669845
7942,1588.2,76.262310444,26.005624535
7943,1588.4,76.262302222,26.00557916
7944,1588.6,76.262294095,26.005534643
7945,1588.8,76.26228581,26.005489069
7946,1589.0,76.26227825,26.005447368
7947,1589.2,76.262270008,26.005401983
7948,1589.4,76.262261808,26.005357494
7949,1589.6,76.262253345,26.005312147
7950,1589.8,76.262244946,26.005266587
7951,1590.0,76.262236765,26.005222034
7952,1590.2,76.262229065,26.005180332
7953,1590.4,76.26222061,26.00513505
7954,1590.6,76.262212287,26.005090573
7955,1590.8,76.26220377,26.005045266
7956,1591.0,76.262195452,26.005000724
7957,1591.2,76.262187001,26.004955221
7958,1591.4,76.262179133,26.004913533
7959,1591.6,76.262170684,26.004868233
7960,1591.8,76.26216244,26.00482376
7961,1592.0,76.262154044,26.004778377
7962,1592.2,76.26214586,26.004733625
7963,1592.4,76.262137315,26.004688088
7964,1592.6,76.262128818,26.004643654
7965,1592.8,76.262120291,26.004599279
7966,1593.0,76.2621,26.004557658
7967,1593.2,76.262103439,26.004512378
7968,1593.4,76.262094863,26.00446802
7969,1593.6,76.262086295,26.00442361
7970,1593.8,76.262077559,26.004379126
7971,1594.0,76.262068702,26.004334726
7972,1594.2,76.262059639,26.004289549
7973,1594.4,76.262050792,26.004245933
7974,1594.6,76.262041741,26.004201629
7975,1594.8,76.262032542,26.004157346
7976,1595.0,76.262023158,26.0041
7977,1595.2,76.262013756,26.004068677
7978,1595.4,76.262004369,26.004024431
7979,1595.6,76.261994877,26.003980135
7980,1595.8,76.261985571,26.003936609
7981,1596.0,76.261976143,26.0038924
7982,1596.2,76.261966033,26.00384535
7983,1596.4,76.261956496,26.003801139
7984,1596.6,76.261947009,26.003756875
7985,1596.8,76.261937848,26.003713851
7986,1597.0,76.26192846,26.003669491
7987,1597.2,76.261919149,26.003625361
7988,1597.4,76.261909921,26.003581864
7989,1597.6,76.261900586,26.003537551
7990,1597.8,76.261891402,26.003494183
7991,1598.0,76.261881996,26.003449941
7992,1598.2,76.261871943,26.003402923
7993,1598.4,76.26186268,26.003359696
7994,1598.6,76.261853274,26.003315471
7995,1598.8,76.26184381,26.003271
7996,1599.0,76.261834422,26.003227721
7997,1599.2,76.261824852,26.003184053
7998,1599.4,76.261814509,26.003137084
7999,1599.6,76.261804821,26.003092926
8000,1599.8,76.261795339,26.0030498
8001,1600.0,76.261785659,26.003006352
8002,1600.2,76.261775896,
8003,1600.4,76.261765274,26.00291
8004,1600.6,76.261755534,26.0028731
8005,1600.8,76.261745717,26.002829681
8006,1601.0,76.261735853,26.002786361
8007,1601.2,76.261725329,26.002740539
8008,1601.4,76.261715347,26.002697205
8009,1601.6,76.261705245,26.002653892
8010,1601.8,76.261694545,26.002608092
8011,1602.0,76.261684456,26.002564767
8012,1602.2,76.261673713,26.002518705
8013,1602.4,76.261663759,26.002475652
8014,1602.6,76.261653877,26.002432398
8015,1602.8,76.261643533,26.00238641
8016,1603.0,76.26163403,26.00234401
8017,1603.2,76.261624386,26.002300648
8018,1603.4,76.261614284,26.002254941
8019,1603.6,76.261604677,26.00221
8020,1603.8,76.261594313,26.00216534
8021,1604.0,76.26158474,26.002123133
8022,1604.2,76.261574266,26.00207701
8023,1604.4,76.261564351,26.0020341
8024,1604.6,76.261554486,26.00199166
8025,1604.8,76.261543842,26.001945826
8026,1605.0,76.261533841,26.001903282
8027,1605.2,76.261522969,26.001857577
8028,1605.4,76.261512518,26.001814455
8029,1605.6,76.261501353,26.001769603
8030,1605.8,76.261490374,26.00172641
8031,1606.0,76.261478956,26.001681744
8032,1606.2,76.261468017,26.001638631
8033,1606.4,76.261456479,26.001592767
8034,1606.6,76.26144592,26.001550788
8035,1606.8,76.261434322,26.001505007
8036,1607.0,76.26142363,26.001462089
8037,1607.2,76.261413133,26.00141977
8038,1607.4,76.261401677,26.001374187
8039,1607.6,76.261391065,26.001331779
8040,1607.8,76.261379681,26.001286179
8041,1608.0,76.261368931,26.00124307
8042,1608.2,76.261357373,26.001
8043,1608.4,76.261346743,26.001
8044,1608.6,76.261335224,26.001
8045,1608.8,76.261324513,26.001066217
8046,1609.0,76.261313953,26.001023903
8047,1609.2,76.26130252,26.000978342
8048,1609.4,76.261291794,26.000935192
8049,1609.6,76.261280322,26.00088909
8050,1609.8,76.261269464,26.00084631
8051,1610.0,76.261258777,26.000804097
8052,1610.2,76.261247181,26.00075727
8053,1610.4,76.261236474,26.000715155
8054,1610.6,76.26122449,26.000669497
8055,1610.8,76.261213272,26.000626696
8056,1611.0,76.26120217,26.00058349
8057,1611.2,76.261,26.000537647
8058,1611.4,76.261,26.000494909
8059,1611.6,76.261168132,26.000451761
8060,1611.8,76.261,26.00040591
8061,1612.0,76.261,26.000363036
8062,1612.2,76.261,26.000320845
8063,1612.4,76.261,26.00027519
8064,1612.6,76.261111264,26.00023214
8065,1612.8,76.261099343,26.000186259
8066,1613.0,76.261088181,26.000143531
8067,1613.2,76.261077129,26.000101287
8068,1613.4,76.261065308,26.000055742
8069,1613.6,76.261054175,26.000012772
8070,1613.8,76.26104251,25.999968026
8071,1614.0,76.26103133,25.999924974
8072,1614.2,76.261019134,25.999878976
8073,1614.4,76.261007647,25.999836261
8074,1614.6,76.260996105,25.999793272
8075,1614.8,76.260983815,25.999747526
8076,1615.0,76.260972396,25.999705353
8077,1615.2,76.260960624,25.999662301
8078,1615.4,76.260948238,25.999616992
8079,1615.6,76.260936474,25.99957405
8080,1615.8,76.260924519,25.999530995
8081,1616.0,76.26091,25.999485697
8082,1616.2,76.260899534,25.999442931
8083,1616.4,76.260887282,25.999400043
8084,1616.6,76.260874216,25.999354645
8085,1616.8,76.260861761,25.999311252
8086,1617.0,76.260849619,25.999268386
8087,1617.2,76.260836583,25.999222692
8088,1617.4,76.260824302,25.99918021
8089,1617.6,76.260811982,25.999137362
8090,1617.8,76.260799317,25.999093694
8091,1618.0,76.260785944,25.999048424
8092,1618.2,76.260773262,25.999004752
8093,1618.4,76.260761009,25.99896201
8094,1618.6,76.260748674,25.998919305
8095,1618.8,76.260736262,25.998876541
8096,1619.0,76.260722938,25.998830237
8097,1619.2,76.260710751,25.998787633
8098,1619.4,76.260698246,25.998744
8099,1619.6,76.260685843,25.998701236
8100,1619.8,76.26067304,25.998657631
8101,1620.0,76.260660249,25.998614105
8102,1620.2,76.260647687,25.99857135
8103,1620.4,76.26063485,25.998527776
8104,1620.6,76.260621,25.998481447
8105,1620.8,76.260608208,25.99843791
8106,1621.0,76.260595241,25.998394394
8107,1621.2,76.260582178,25.998350883
8108,1621.4,76.26056901,25.99830726
8109,1621.6,76.26055591,25.998263681
8110,1621.8,76.260543629,25.998222934
8111,1622.0,76.260530454,25.998179433
8112,1622.2,76.260517062,25.998135109
8113,1622.4,76.260503961,25.998091685
8114,1622.6,76.26049077,25.998048108
8115,1622.8,76.260477242,25.998003873
8116,1623.0,76.260463686,25.997960269
8117,1623.2,76.260450244,25.997916825
8118,1623.4,76.26043686,25.997873363
8119,1623.6,76.260423082,25.997828767
8120,1623.8,76.260409591,25.997785444
8121,1624.0,76.260396894,25.997744352
8122,1624.2,76.260383492,25.997700894
8123,1624.4,76.260369796,25.997656696
8124,1624.6,76.260356221,25.997613332
8125,1624.8,76.260342318,25.99756902
8126,1625.0,76.260328602,25.99752561
8127,1625.2,76.2603146,25.997481
8128,1625.4,76.260301765,25.997440482
8129,1625.6,76.260287675,25.997396329
8130,1625.8,76.260273486,25.997352132
8131,1626.0,76.260259281,25.997307701
8132,1626.2,76.260245453,25.997264394
8133,1626.4,76.260232077,25.997222952
8134,1626.6,76.260217737,25.997178889
8135,1626.8,76.260203259,25.997134457
8136,1627.0,76.260190051,25.99709392
8137,1627.2,76.260175705,25.997049949
8138,1627.4,76.260161385,25.997005784
8139,1627.6,76.260147933,25.996964168
8140,1627.8,76.260133594,25.99692008
8141,1628.0,76.2601,25.996875808
8142,1628.2,76.260104658,25.996831465
8143,1628.4,76.260091,25.996790275
8144,1628.6,76.260076737,25.99674614
8145,1628.8,76.26006315,25.9967045
8146,1629.0,76.260048864,25.996660366
8147,1629.2,76.260034666,25.996616198
8148,1629.4,76.260021263,25.99657448
8149,1629.6,76.260007034,25.996530405
8150,1629.8,76.259992389,25.996485254
8151,1630.0,76.25997918,25.996444673
8152,1630.2,76.259964681,25.996399723
8153,1630.4,76.25995031,25.99635541
8154,1630.6,76.259936786,25.996314029
8155,1630.8,76.259922315,25.996269883
8156,1631.0,76.259907715,25.996225384
8157,1631.2,76.259894056,25.996184101
8158,1631.4,76.259879341,25.996140138
8159,1631.6,76.259864355,25.996095885
8160,1631.8,76.259850316,25.996054672
8161,1632.0,76.25983555,25.99601
8162,1632.2,76.259820476,25.99596769
8163,1632.4,76.259805359,25.99592357
8164,1632.6,76.259791541,25.995883097
8165,1632.8,76.259776389,25.995839159
8166,1633.0,76.259761497,25.9957961
8167,1633.2,76.259746298,25.99575231
8168,1633.4,76.25973129,25.995709148
8169,1633.6,76.259715931,25.995665182
8170,1633.8,76.259700886,25.995622248
8171,1634.0,76.259686812,25.995582044
8172,1634.2,76.259671795,25.99553891
8173,1634.4,76.259656753,25.99549588
8174,1634.6,76.259641684,25.995452941
8175,1634.8,76.259626612,25.995409985
8176,1635.0,76.25961,25.995367065
8177,1635.2,76.25959581,25.99532134
8178,1635.4,76.25958094,25.995278294
8179,1635.6,76.259566038,25.995235266
8180,1635.8,76.259551515,25.995193296
8181,1636.0,76.25953662,25.995150342
8182,1636.2,76.259521952,25.995108102
8183,1636.4,76.259507169,25.995065967
8184,1636.6,76.259491,25.995020239
8185,1636.8,76.259475986,25.994977289
8186,1637.0,76.259461233,25.994935498
8187,1637.2,76.259446209,25.994893429
8188,1637.4,76.259430749,25.994850563
8189,1637.6,76.259415468,25.994808588
8190,1637.8,76.259398853,25.99476303
8191,1638.0,76.259383566,25.994721409
8192,1638.2,76.259368191,25.99467941
8193,1638.4,76.259352423,25.994636741
8194,1638.6,76.259336856,25.994594833
8195,1638.8,76.259320053,25.994549354
8196,1639.0,76.259304353,25.99450664
8197,1639.2,76.259289007,25.994464995
8198,1639.4,76.259273268,25.99442221
8199,1639.6,76.259257888,25.994380226
8200,1639.8,76.259242153,25.994337364
8201,1640.0,76.25922634,25.994294441
8202,1640.2,76.259210596,25.994251718
8203,1640.4,76.259194868,25.99420896
8204,1640.6,76.259179186,25.9941
8205,1640.8,76.259163478,25.99412354
8206,1641.0,76.259147744,25.994080829
8207,1641.2,76.259131918,25.994038144
8208,1641.4,76.2591,25.993995368
8209,1641.6,76.259100132,25.993952593
8210,1641.8,76.2590841,25.99390899
8211,1642.0,76.259068469,25.993866205
8212,1642.2,76.259052667,25.993823557
8213,1642.4,76.259036533,25.993780837
8214,1642.6,76.25902034,25.993738139
8215,1642.8,76.259003768,25.99369441
8216,1643.0,76.258987475,25.993651825
8217,1643.2,76.258971,25.993609258
8218,1643.4,76.258955715,25.993569359
8219,1643.6,76.2589391,25.993526727
8220,1643.8,76.258922471,25.993484153
8221,1644.0,76.258905551,25.993440853
8222,1644.2,76.258888955,25.993398325
8223,1644.4,76.258872295,25.99335581
8224,1644.6,76.258855535,25.993313345
8225,1644.8,76.258838835,25.993270895
8226,1645.0,76.258822256,25.993228338
8227,1645.2,76.258805794,25.993185806
8228,1645.4,76.258789493,25.99314325
8229,1645.6,76.258773065,25.99309982
8230,1645.8,76.258757126,25.993057169
8231,1646.0,76.258740733,25.993013437
8232,1646.2,76.258724615,25.992970751
8233,1646.4,76.258709434,25.992930832
8234,1646.6,76.258692998,25.992887501
8235,1646.8,76.258676396,25.992843743
8236,1647.0,76.258659572,25.992800064
8237,1647.2,76.258642713,25.992757482
8238,1647.4,76.25862646,25.992716966
8239,1647.6,76.258609007,25.992673877
8240,1647.8,76.258591361,25.99263056
8241,1648.0,76.258573913,25.9925881
8242,1648.2,76.258557159,25.992547649
8243,1648.4,76.258539376,25.992504672
8244,1648.6,76.258521559,25.992461345
8245,1648.8,76.258504979,25.99242076
8246,1649.0,76.258487678,25.992377777
8247,1649.2,76.258470503,25.992334529
8248,1649.4,76.258454094,25.992293623
8249,1649.6,76.25843661,25.992250454
8250,1649.8,76.258419202,25.992206957
8251,1650.0,76.258403332,25.992167059
8252,1650.2,76.258386097,25.992123613
8253,1650.4,76.258369191,25.992081269
8254,1650.6,76.258351843,25.992038067
8255,1650.8,76.258334716,25.991995569
8256,1651.0,76.258317041,25.991952251
8257,1651.2,76.258299618,25.991909925
8258,1651.4,76.258283305,25.991870263
8259,1651.6,76.258265281,25.991827313
8260,1651.8,76.258247262,25.991785147
8261,1652.0,76.25822867,25.99174222
8262,1652.2,76.258210727,25.991700151
8263,1652.4,76.258192913,25.991657992
8264,1652.6,76.258174725,25.991614736
8265,1652.8,76.258158266,25.991575278
8266,1653.0,76.258140453,25.991532148
8267,1653.2,76.258122913,25.991489782
8268,1653.4,76.258105509,25.99144771
8269,1653.6,76.258088061,25.991405241
8270,1653.8,76.258070272,25.991362221
8271,1654.0,76.258052632,25.991319905
8272,1654.2,76.258034874,25.991277729
8273,1654.4,76.258017128,25.99123559
8274,1654.6,76.2579993,25.991
8275,1654.8,76.257980952,25.991
8276,1655.0,76.257962952,25.991
8277,1655.2,76.257944817,25.991065925
8278,1655.4,76.257926618,25.991023836
8279,1655.6,76.257908401,25.990981936
8280,1655.8,76.257891226,25.990942253
8281,1656.0,76.257873,25.9909001
8282,1656.2,76.257854237,25.990857478
